1149.55, 941.01,    0,  695,1
1145.12, 937.46, 1458, 1227,1
1145.24, 942.59,    0, 1526,1
1138.62, 920.04,    0, 2063,1
1129.38, 933.42,    0, 1882,2
1108.78, 942.99,    0, 1546,2
1144.69, 945.61,    0, 1033,1
1140.97, 947.75,    0,  982,1
1128.10, 901.45,    0, 1942,1
1140.27, 945.59,    0, 1122,1
1151.55, 896.67,    0, 1658,1
1138.01, 908.47,    0, 2363,1
1155.13, 904.41,    0, 1065,1
1158.75, 921.38,    0, 1602,1
1143.16, 935.62,    0, 1395,1
1155.33, 890.92,    0, 1068,1
1081.55, 918.12,    0, 1066,2
1137.31, 911.35,    0, 1742,1
1132.27, 939.03,    0, 1370,2
1155.14, 939.96,    0, 1140,1
1130.37, 929.61,    0, 2118,2
1142.69, 953.37,    0,  790,1
1128.47, 903.14,    0, 2000,1
1146.89, 887.82,    0,  963,1
1130.37, 929.61,    0, 1745,2
1163.65, 930.11,    0,  814,1
1130.37, 929.61,    0, 1922,2
1137.59, 949.68,    0, 1125,1
1140.56, 897.34,    0, 1844,1
1112.05, 952.22,    0, 1381,2
1109.90, 903.29,    0, 2094,1
1133.67, 908.05,    0, 2902,1
1145.67, 940.34,    0,  494,1
1130.37, 929.61,    0, 2035,2
1164.30, 917.35,    0,  589,1
1131.33, 943.41,    0, 1616,2
1116.51, 938.60,    0, 1934,2
1128.93, 914.68,    0, 2122,1
1110.47, 915.17,    0, 2205,2
1146.07, 922.67,    0, 2037,1
1141.04, 925.92,    0, 2359,1
1135.06, 929.80,    0, 2472,1
1138.08, 956.51,    0,  886,1
1131.19, 915.33,    0, 1754,1
1144.78, 907.20,    0, 1346,1
1135.28, 930.99,    0, 2398,1
1130.37, 929.61,    0, 1639,2
1145.49, 898.20,    0, 1809,1
1138.29, 916.38,    0, 2149,1
1116.79, 907.68,    0, 1813,1
1099.40, 879.70,    0, 1260,1
1141.53, 883.06,    0, 1708,1
1141.06, 950.74,    0,  889,1
1142.84, 950.58,    0, 1114,1
1130.37, 929.61,    0, 2176,2
1130.37, 929.61,    0, 2016,2
1152.01, 931.02,    0, 2001,1
1148.48, 950.78,    0,  738,1
1130.75, 904.93,    0, 2946,1
1136.31, 953.97,    0, 1356,1
1137.22, 956.47,    0, 1276,1
1147.57, 942.67,    0, 1145,1
1155.43, 936.31,    0,  830,1
1129.02, 946.54,    0,  885,2
1153.70, 932.14,    0, 1608,1
1150.38, 918.38,    0, 1671,1
1130.37, 929.61,    0, 1744,2
1114.11, 900.15,    0, 2187,1
1130.37, 929.61,    0, 1667,2
1141.84, 910.75,    0, 2419,1
1132.50, 956.10,    0, 1563,1
1117.41, 939.87,    0, 2572,2
1148.04, 947.54,    0,  569,1
1140.66, 943.61,    0, 1249,1
1165.40, 906.49,    0, 1289,1
1140.18, 921.72,    0, 1727,1
1128.11, 908.83,    0, 1871,1
1127.11, 910.89,    0, 1925,1
1136.96, 951.99,    0, 1353,1
1120.48, 957.54,    0,  708,2
1090.99, 948.78,    0,  812,2
1130.37, 929.61,    0, 1775,2
1107.13, 934.97,    0, 1759,2
1134.51, 956.06,    0, 1034,1
1130.37, 929.61,    0, 2108,2
1159.86, 928.89,    0,  889,1
1157.15, 921.21,    0, 2043,1
1135.31, 948.52,    0, 1713,1
1137.13, 903.85,    0, 2088,1
1130.37, 929.61,    0, 2067,2
1113.82, 960.16,    0, 1282,2
1116.96, 882.72,    0, 1221,1
1115.14, 948.61,    0, 1043,2
1084.50, 904.56,    0, 1293,2
1148.79, 942.30,    0, 2066,1
1150.86, 945.23,    0,  472,1
1139.40, 893.57,    0, 1870,1
1130.37, 929.61,    0, 2060,2
1137.38, 956.77, 1756,  822,1
1095.42, 912.72,    0, 1764,2
1129.92, 955.37,    0, 1934,1
1145.47, 945.93,    0,  928,1
1158.07, 919.33,    0,  760,1
1130.37, 929.61,    0, 2232,2
1163.56, 927.87,    0,  473,1
1153.49, 933.52,    0, 1580,1
1130.37, 929.61,    0, 2302,2
1130.37, 929.61,    0, 2735,2
1130.37, 929.61,    0, 2027,2
1097.25, 886.07,    0, 2072,1
1125.05, 940.07,    0, 2231,1
1107.06, 887.52,    0, 1981,1
1091.94, 889.38,    0, 1741,2
1136.51, 913.83,    0, 2084,1
1123.71, 957.32,    0, 1032,1
1104.14, 947.80,    0, 1550,2
1093.61, 892.64,    0, 1688,2
1121.37, 960.06,    0,  188,1
1144.09, 947.22,    0, 1202,1
1087.13, 894.11,    0, 1147,2
1145.08, 905.60,    0, 1851,1
1150.14, 949.85,    0,  241,1
1120.24, 900.13,    0, 1594,1
1146.04, 895.83,    0, 1564,1
1156.35, 902.35,    0,  917,1
1137.74, 920.52,    0, 1861,1
1094.88, 887.82,    0, 1782,2
1129.81, 901.48,    0, 2588,1
1134.23, 957.34,    0,  641,1
1115.89, 946.49,    0, 1366,2
1142.03, 910.46,    0, 1971,1
1130.37, 929.61,    0, 2689,2
1112.04, 914.31,    0, 1893,2
1130.37, 929.61,    0, 2065,2
1155.14, 923.72,    0, 1347,1
1130.72, 913.31,    0, 2655,1
1149.44, 900.53,    0, 2411,1
1120.09, 876.83,    0,  991,1
1136.92, 914.62,    0, 1885,1
1135.98, 952.29,    0, 1812,1
1113.49, 891.60,    0, 2841,1
1127.29, 931.92,    0, 2282,1
1087.25, 934.39,    0, 1550,2
1147.09, 927.45,    0, 1617,1
1161.00, 917.36,    0, 1543,1
1102.85, 907.31,    0, 2221,2
1147.53, 897.49,    0, 2333,1
1118.94, 889.05,    0, 2163,1
1142.77, 936.13,    0, 1362,1
1130.37, 929.61,    0, 2617,2
1130.37, 929.61,    0, 2210,2
1130.37, 929.61,    0, 2381,2
1130.37, 929.61,    0, 2171,2
1157.93, 926.67,    0, 1280,1
1150.53, 890.23,    0,  888,1
1112.93, 959.58,    0,  573,2
1147.80, 938.22,    0, 1205,1
1130.37, 929.61,    0, 2453,2
1140.53, 898.07,    0, 1551,1
1122.59, 897.77,    0, 2159,1
1085.84, 940.47,    0,  924,2
1130.58, 906.90,    0, 2422,1
1150.94, 897.30,    0, 1191,1
1152.40, 938.43,    0,  950,1
1128.45, 945.52,    0, 2003,2
1130.37, 929.61,    0, 2686,2
1150.01, 908.91,    0, 2010,1
1137.94, 952.68,    0,  340,1
1142.05, 896.84,    0, 2502,1
1157.13, 912.08,    0, 1175,1
1137.01, 957.70, 1922,  885,1
1103.44, 949.39,    0, 1229,2
1161.00, 932.72,    0,  761,1
1134.16, 951.92,    0, 1095,1
1127.32, 943.93,    0, 1164,2
1133.84, 909.82,    0, 1781,1
1136.90, 957.46,    0,  357,1
1130.37, 929.61,    0, 2253,2
1098.30, 886.96,    0, 1508,1
1113.42, 917.19,    0, 2942,2
1130.37, 929.61,    0, 3010,2
1132.56, 918.03,    0, 2432,1
1136.40, 900.27,    0, 1713,1
1121.60, 938.30,    0, 2525,2
1094.51, 928.05,    0, 1811,2
1148.67, 923.53,    0,  960,1
1130.37, 929.61,    0, 1617,2
1155.66, 931.40,    0, 1711,1
1151.97, 938.49,    0, 1601,1
1145.82, 941.77,    0, 1755,1
1144.42, 947.19,    0,  966,1
1142.12, 921.56,    0, 1685,1
1153.82, 939.24,    0,  864,1
1162.11, 930.48,    0, 1016,1
1130.37, 929.61,    0, 1864,2
1133.69, 951.12,    0,  391,1
1130.37, 929.61,    0, 1958,2
1135.44, 900.43,    0, 1695,1
1131.57, 927.24,    0, 2493,1
1140.19, 912.19,    0, 2096,1
