1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
1197.40, 959.54,    0, 2463,1
