1388.83,1147.47,    0, 1541,1
1366.88,1105.88,    0,   55,2
1334.98,1157.97,    0, 1111,2
1340.93,1172.37,    0, 1762,2
1396.73,1186.66,    0,  662,1
1399.03,1133.81,    0, 1036,1
1412.80,1169.80,    0,  264,1
1322.76,1168.79,    0,    0,2
1365.06,1117.44,    0, 1163,2
1353.72,1110.07,    0,  324,2
1340.67,1127.12,    0,  731,2
1349.34,1146.30,    0, 1713,2
1361.00,1108.92,    0,    0,2
1354.52,1162.99,    0, 1888,2
1366.37,1161.56,    0, 2231,2
1341.73,1117.91,    0,    0,2
1332.74,1130.40,    0,  260,2
1387.36,1197.09,    0,  121,1
1409.65,1140.56,    0,  668,1
1384.40,1108.80,    0,  151,2
1400.28,1171.43,    0, 1234,1
1381.76,1137.78,    0, 2481,1
1331.25,1139.49,    0,  648,2
1344.03,1159.80,    0, 1777,2
1355.99,1113.76,    0,  589,2
1344.08,1120.21,    0,  749,2
1346.73,1165.14,    0, 1496,2
1345.08,1170.10,    0, 1269,2
1328.10,1139.36,    0,    0,2
1378.57,1169.12,    0, 2427,2
1359.21,1115.46,    0,  506,2
1396.43,1118.79,    0,  335,2
1405.27,1186.66,    0,  714,1
1386.35,1109.76,    0,    0,2
1348.09,1126.19,    0,  840,2
1372.33,1187.14,    0,  473,1
1381.34,1199.07, 1178,   13,1
1381.18,1195.32,    0,  987,1
1364.31,1159.41,    0, 1711,2
1420.28,1163.97,    0,    0,1
1392.86,1179.72,    0,  557,1
1326.57,1178.58,    0,  824,2
1347.52,1112.30,    0,  591,2
1381.28,1114.90,    0,  559,2
1373.55,1206.39,    0,  674,1
1392.57,1111.11,    0,  229,2
1395.39,1112.98,    0,   83,2
1402.61,1172.18,    0,    0,1
1360.70,1110.98,    0,  356,2
1332.67,1151.62,    0, 1499,2
1341.17,1127.85,    0,  379,2
1386.60,1112.10,    0,   58,2
1341.88,1117.15,    0,   65,2
1378.57,1169.12,    0, 1855,2
1339.94,1125.02,    0,    0,2
1352.16,1111.98,    0,  163,2
1383.43,1187.72,    0, 1215,1
1327.37,1154.15,    0,  559,2
1390.78,1182.70,    0,  405,1
1401.71,1159.43,    0,  943,1
1383.34,1198.61,    0, 1158,1
1323.32,1141.07,    0,  417,2
1389.48,1136.11,    0, 1528,1
1339.92,1176.12,    0,  338,2
1363.18,1108.42,    0,    0,2
1381.73,1182.41,    0,  981,1
1347.05,1169.81,    0, 1485,2
1389.07,1113.49,    0,  139,2
1396.03,1194.48,    0,  495,1
1404.34,1121.48,    0,  131,2
1400.26,1178.60,    0,  823,1
1325.15,1138.88,    0,  752,2
1364.11,1117.02,    0,  661,2
1345.44,1173.60,    0, 1121,2
1373.31,1205.02,    0,  144,1
1367.07,1143.99,    0, 2198,2
1351.02,1187.84,    0,  669,2
1408.67,1170.56,    0,  606,1
1408.51,1171.53,    0,  733,1
1337.20,1124.91,    0,    0,2
1370.76,1151.78,    0, 2338,1
1333.19,1128.69,    0,  543,2
1343.88,1168.77,    0, 1295,2
1334.86,1129.17,    0,  829,2
1394.26,1144.30,    0, 1129,1
1345.84,1112.06,    0,   35,2
1354.67,1156.92,    0, 2541,2
1378.57,1169.12,    0, 2273,2
1391.07,1148.28,    0, 2350,1
1332.37,1123.33,    0,  213,2
1363.24,1188.28,    0, 1417,2
1366.62,1113.77,    0,  425,2
1401.09,1145.10,    0,  712,1
1406.62,1159.15,    0,  969,1
1349.23,1114.82,    0,  325,2
1380.80,1161.35,    0, 2758,1
1367.62,1121.04,    0,  726,2
1399.07,1154.75,    0, 1628,1
1373.53,1197.70,    0,  432,1
1393.03,1165.17,    0, 2387,1
1388.21,1115.91,    0,  375,2
1335.19,1124.77,    0,  407,2
1324.24,1137.25,    0,  278,2
1395.36,1181.56,    0,   73,1
1327.02,1149.40,    0,    0,2
1397.92,1187.19,    0,  761,1
1359.74,1157.53,    0, 2045,2
1327.37,1171.88,    0,  322,2
1354.35,1118.73,    0, 1257,2
1414.13,1171.46,    0,    0,1
1359.08,1166.85,    0, 2084,2
1373.17,1174.45,    0, 2449,2
1400.77,1175.32,    0,  661,1
1345.22,1119.42,    0,  722,2
1346.82,1131.38,    0, 1050,2
1347.90,1132.60,    0, 1153,2
1335.55,1130.82,    0,  333,2
1340.04,1151.52,    0, 1140,2
1346.28,1121.83,    0,  113,2
1322.29,1144.96,    0,  332,2
1392.39,1180.63,    0,  981,1
1347.89,1142.02,    0, 1191,2
1385.83,1197.07,    0,    0,1
1394.14,1157.71,    0, 1027,1
1346.50,1112.82,    0,    0,2
1400.36,1168.73,    0,  492,1
1398.05,1198.60,    0,    0,1
1337.93,1134.10,    0,  611,2
1345.76,1166.81,    0, 1317,2
1328.22,1140.32,    0,  575,2
1385.51,1177.61,    0, 1256,1
1411.18,1172.49,    0,    0,1
1401.62,1177.04,    0,  954,1
1367.49,1122.28,    0,  819,2
1403.46,1172.92,    0, 1107,1
1378.57,1169.12,    0, 1679,2
1385.53,1113.30,    0,  185,2
1340.29,1123.20,    0,  757,2
1378.57,1169.12,    0, 1488,2
1351.95,1159.17,    0, 2114,2
1353.35,1111.84,    0,  223,2
1341.49,1121.70,    0,  597,2
1397.71,1148.30,    0, 1144,1
1336.21,1168.23,    0,  956,2
1390.60,1171.90,    0,  905,1
1320.27,1156.61,    0,  178,2
1360.20,1109.60,    0,   77,2
1365.96,1123.80,    0, 1005,2
1327.92,1180.37,    0,  408,2
1381.10,1156.18,    0, 2342,1
1347.64,1119.86,    0,  964,2
1405.14,1173.54,    0,  404,1
1340.12,1131.40,    0,  803,2
1413.50,1173.29,    0,    0,1
1364.08,1111.40,    0,    0,2
1402.07,1173.96,    0, 1505,1
1348.69,1115.80,    0,  615,2
1388.39,1194.47,    0,  376,1
1382.08,1199.47,    0,  668,1
1365.12,1144.88,    0, 2274,2
1402.46,1171.66,    0, 1591,1
1330.71,1135.17,    0,  319,2
1322.01,1141.12,    0,  122,2
1358.17,1118.41,    0,  366,2
1336.31,1129.69,    0,  656,2
1396.15,1178.28,    0,  139,1
1364.41,1158.71,    0, 1897,2
1357.81,1118.98,    0,  349,2
1372.70,1207.28, 1755,  246,1
1404.50,1174.78,    0,  990,1
1368.98,1126.65,    0, 1252,2
1351.91,1114.48,    0,  148,2
1373.35,1126.77,    0, 1430,2
1402.78,1171.52,    0, 1128,1
1396.28,1177.39,    0, 1396,1
1375.38,1205.55,    0,    0,1
1384.06,1112.04,    0,  101,2
1362.23,1110.24,    0,    0,2
1382.85,1200.50,    0,  230,1
1342.37,1121.28,    0,    8,2
1396.35,1190.61,  852,    0,1
1378.90,1172.02,    0, 2033,2
1340.72,1129.34,    0,  564,2
1341.01,1127.04,    0,  470,2
1340.40,1118.70,    0,  514,2
1400.41,1176.98,    0, 1069,1
1361.68,1167.68,    0, 2192,2
1394.68,1178.25,    0, 1437,1
1401.03,1179.87,    0,  603,1
1379.78,1205.02, 1988,  607,1
1342.74,1116.95,    0,  347,2
1378.57,1169.12,    0, 1654,2
1378.57,1169.12,    0, 2174,2
1365.49,1160.30,    0, 1836,2
1393.04,1197.19,    0,    0,1
1395.85,1113.00,    0,   69,2
1338.96,1135.96,    0,  996,2
1391.69,1138.88,    0, 1399,1
1379.37,1184.44,    0, 1391,1
1401.60,1175.59,    0,  554,1
