1613.50,1381.26,    0, 2340,2
1631.58,1407.93,    0, 2345,1
1602.03,1401.74,    0, 1951,1
1581.34,1380.38,    0,  956,1
1601.41,1401.59,    0, 1890,1
1643.32,1435.02,    0, 1189,2
1657.49,1418.03,    0, 1795,2
1600.33,1394.12,    0, 1603,2
1612.68,1397.79,    0, 1322,1
1641.45,1425.50,    0, 1977,2
1647.34,1411.46,    0, 1807,2
1630.80,1372.63,    0, 2207,2
1595.51,1393.53,    0, 1925,1
1592.83,1363.89,    0, 1880,1
1650.58,1422.68,    0, 1774,2
1606.96,1362.52,    0, 1401,2
1647.75,1428.98,    0,  999,2
1642.59,1430.49,    0, 1146,2
1581.11,1404.54,    0, 1531,1
1580.78,1395.74,    0, 1129,1
1610.14,1378.32,    0, 2318,2
1645.09,1420.86,    0, 2070,2
1597.13,1364.93,    0, 1905,2
1575.21,1389.84,    0, 1211,1
1636.64,1424.57,    0, 2181,1
1595.61,1363.59,    0, 1121,2
1600.33,1394.12,    0, 1974,2
1573.17,1379.16,    0, 1237,1
1603.63,1369.08,    0, 1889,2
1610.10,1384.02,    0, 2333,2
1574.65,1375.63,    0,  392,1
1605.23,1347.74,    0,  633,2
1642.60,1426.98,    0, 1805,2
1588.90,1369.23,    0, 1710,2
1633.92,1442.06,    0, 1396,2
1577.46,1398.41,    0, 1063,1
1666.14,1410.22,    0,  936,2
1601.45,1438.37,    0, 1131,1
1642.82,1381.35,    0, 2287,2
1658.65,1424.27,    0,  549,2
1634.87,1377.60,    0, 1685,2
1606.41,1371.84,    0, 2597,2
1619.79,1346.49,    0,  911,2
1595.50,1384.29,    0, 1640,1
1619.87,1440.71,    0, 1585,1
1600.33,1394.12,    0, 2368,2
1646.67,1399.81,    0, 2272,2
1607.78,1351.12,    0, 1452,2
1608.56,1399.37,    0, 2266,1
1590.88,1366.51,    0, 1216,1
1576.63,1384.48,    0, 1126,1
1644.25,1431.26,    0, 1513,2
1622.20,1385.72,    0, 2140,2
1601.70,1354.32,    0, 1189,2
1582.72,1405.66,    0,  977,1
1596.70,1373.53,    0, 1872,2
1657.35,1415.62,    0, 1481,2
1600.33,1394.12,    0, 2094,2
1631.55,1438.64,  453, 1504,1
1645.64,1424.77,    0, 1971,2
1626.67,1439.33,    0, 1422,1
1580.78,1398.83,    0, 1193,1
1600.33,1394.12,    0, 2083,2
1600.33,1394.12,    0, 2711,2
1641.98,1420.04,    0, 1576,2
1650.66,1421.70,    0, 1378,2
1599.08,1408.00,    0, 2180,1
1600.33,1394.12,    0, 2844,2
1617.43,1384.46,    0, 2076,2
1584.91,1405.89,    0, 1750,1
1595.67,1357.84, 2092, 1172,1
1600.33,1394.12,    0, 2432,2
1636.36,1415.61,    0, 2003,1
1573.55,1386.60,    0, 1045,1
1595.48,1362.70,    0, 1112,2
1612.42,1399.91,    0, 1570,1
1636.72,1409.83,    0, 2301,1
1647.21,1435.57,    0,  979,2
1646.09,1421.62,    0, 1957,2
1649.54,1400.23,    0, 2183,2
1604.71,1392.66,    0, 2300,1
1600.33,1394.12,    0, 1814,2
1639.20,1412.49,    0, 2159,2
1598.91,1387.24,    0, 2047,1
1600.33,1394.12,    0, 1724,2
1656.63,1386.23,    0, 1655,2
1589.46,1357.69,    0, 1116,2
1600.33,1394.12,    0, 2240,2
1585.16,1370.54,    0, 1348,2
1591.26,1368.69,    0, 1175,1
1606.89,1351.40,    0,  970,2
1621.18,1382.14,    0, 2305,2
1578.70,1364.72, 1856,  983,1
1600.33,1394.12,    0, 2684,2
1581.22,1368.35,    0, 1195,1
1593.64,1378.00,    0, 2149,1
1571.80,1399.48,    0,  831,1
1653.23,1423.40,    0, 1675,2
1630.90,1385.29,    0, 2299,2
1579.62,1418.10,    0, 1009,1
1645.67,1433.01,    0, 1307,2
1582.85,1414.15,    0, 1464,1
1600.33,1394.12,    0, 2706,2
1588.25,1381.53,    0, 1305,2
1600.33,1394.12,    0, 2126,2
1651.65,1424.62,    0, 1459,2
1635.58,1391.49,    0, 2440,2
1611.35,1415.29,    0, 2004,1
1618.18,1352.02,    0,  798,2
1605.54,1356.68,    0, 1519,2
1642.60,1423.29,    0, 2010,2
1641.98,1421.13,    0, 1954,2
1605.55,1377.80,    0, 1969,2
1600.33,1394.12,    0, 2278,2
1583.42,1384.73,    0, 1678,1
1596.70,1395.45,    0, 1810,1
1633.13,1389.67,    0, 2742,2
1642.55,1437.46,    0, 1149,2
1593.58,1367.87,    0, 1265,1
1641.13,1437.33,    0, 1206,2
1660.36,1379.10,    0, 1023,2
1637.65,1430.91,    0, 1967,1
1623.33,1434.84,    0, 1799,1
1588.54,1384.72,    0, 2391,1
1650.34,1405.29,    0, 1755,2
