1815.96,1619.30,    0, 1265,1
1808.47,1525.87,    0, 1120,2
1782.38,1534.40,    0, 1456,1
1805.18,1618.23,    0, 1348,1
1794.25,1527.01,    0,  894,1
1777.27,1537.38,    0, 1044,1
1843.88,1596.00,    0, 1003,2
1830.09,1604.42,    0, 1409,1
1839.14,1597.75,    0, 1178,2
1799.25,1608.91,    0, 1410,1
1782.57,1589.02,    0, 1514,1
1837.09,1606.98,    0, 1034,2
1834.77,1605.67,    0, 1364,2
1803.76,1567.24,    0, 1537,2
1804.13,1540.31,    0, 1784,2
1819.47,1586.54,    0, 2351,1
1795.28,1534.73,    0, 1828,2
1831.48,1579.81,    0, 1877,2
1841.17,1606.92,    0,  694,2
1777.82,1551.10,    0, 1824,1
1759.16,1562.18,    0,  923,1
1788.28,1579.51, 1832, 2136,1
1843.78,1601.60,    0, 1100,2
1828.11,1578.07,    0, 1975,2
1786.65,1592.91,    0, 1426,1
1769.78,1561.78,    0, 1763,1
1773.01,1548.98, 1784, 1149,1
1832.24,1574.31,    0, 1961,2
1796.04,1524.67,    0, 1737,1
1762.80,1553.86,    0, 1157,1
1814.10,1616.74,    0, 1276,1
1836.47,1564.64,    0, 1433,2
1827.10,1605.32,    0, 1973,1
1790.81,1592.06,    0, 1972,1
1816.49,1527.69,    0, 1638,2
1824.67,1608.30,    0, 1521,1
1820.44,1576.24,    0, 1953,2
1842.96,1603.08,    0,  913,2
1772.51,1566.85,    0, 2373,1
1836.96,1592.15,    0, 1387,2
1816.34,1576.36,    0, 2395,1
1821.20,1566.99,    0, 2385,2
1847.88,1585.34,    0, 1597,2
1826.86,1613.82,    0, 2283,1
1840.06,1587.61,    0, 1247,2
1769.30,1551.22,    0, 1087,1
1789.69,1580.48,    0, 1453,1
1820.49,1552.14,    0, 1596,2
1836.29,1602.01,    0, 1234,2
1834.38,1564.25,    0, 1668,2
1854.43,1590.07,    0,  488,2
1835.25,1577.63,    0, 2439,2
1834.94,1601.89,    0, 1543,2
1776.52,1547.41,    0, 2078,1
1829.53,1600.56,    0, 2445,1
1835.02,1595.31,    0, 1493,2
1835.49,1598.39,    0, 2341,2
1826.02,1560.77,    0, 2009,2
1820.49,1552.75,    0, 2977,2
1849.46,1576.18,    0, 1717,2
1820.05,1596.60,    0, 2086,1
1811.50,1604.82,    0, 2060,1
1819.80,1620.99,    0, 1477,1
1784.23,1536.15,    0, 1951,1
1852.60,1592.47,    0, 1072,2
1794.48,1565.16,    0, 1486,1
1841.30,1571.87,    0, 1263,2
1789.72,1570.71,    0, 2512,1
1781.78,1579.42,    0, 2360,1
1794.48,1565.16,    0, 1582,1
1794.48,1565.16,    0, 1817,1
1839.29,1601.75,    0, 1150,2
1830.12,1616.85,    0,  732,2
1765.62,1561.55,    0, 1348,1
1831.48,1599.39,    0, 1705,1
1837.02,1599.18,    0, 2341,2
1836.50,1569.03,    0, 1769,2
1783.87,1562.48,    0, 2000,1
1778.31,1554.57,    0, 1687,1
1829.34,1613.03,    0, 1403,1
1826.76,1588.78,    0, 2074,1
1818.96,1572.45,    0, 1731,2
1793.41,1590.37,    0, 1442,1
1786.75,1541.94,    0, 2317,1
1794.48,1565.16,    0, 2108,1
1775.79,1556.61,    0, 1726,1
1852.35,1582.91,    0, 1348,2
1794.48,1565.16,    0, 2343,1
1812.03,1530.45,    0, 1989,2
1824.69,1614.04,    0, 1384,1
1808.54,1611.74,    0, 1788,1
1832.70,1607.86,    0, 1810,1
1844.62,1604.13,    0,  912,2
1779.47,1589.66,    0, 2285,1
1776.25,1559.13,    0, 1540,1
1853.56,1577.91,    0,  598,2
1778.90,1542.11,    0,  955,1
