1766.27,1530.25,    0, 2081,2
1744.74,1464.27,    0,  431,1
1705.82,1496.92,    0, 1317,1
1720.84,1486.24,    0, 1292,1
1789.89,1520.07,    0, 1353,2
1786.99,1530.76,    0, 1040,2
1752.05,1526.91,    0, 1963,2
1782.40,1537.88,    0, 1771,2
1718.75,1505.49,    0, 1877,1
1726.13,1478.57,    0, 2033,2
1783.35,1543.41,    0,  879,2
1752.49,1520.33,    0, 1962,2
1732.80,1508.40,    0, 2303,2
1729.53,1508.48,    0, 1766,2
1737.48,1535.72,    0, 2565,1
1766.61,1511.99,    0, 1821,2
1707.71,1493.33,    0, 1297,1
1712.75,1521.17,    0, 2027,1
1776.65,1493.93,    0, 2093,2
1787.89,1528.99,    0, 1318,2
1706.09,1517.30,    0, 1598,1
1717.64,1485.25,    0, 1495,1
1714.10,1495.37,    0, 1455,1
1773.23,1551.59,    0, 1548,2
1767.65,1512.41,    0, 2369,2
1763.95,1533.96,    0, 1495,2
1737.14,1465.58,    0,  291,1
1728.18,1498.64,    0, 2524,2
1695.92,1503.21,    0,  957,1
1744.46,1485.54,    0, 1818,2
1750.35,1505.14,    0, 1842,2
1713.31,1487.10,    0, 1055,1
1712.93,1503.48,    0, 1519,1
1756.97,1557.61,    0, 1757,2
1713.46,1494.92,    0, 2194,1
1725.80,1564.87,    0,   18,2
1722.21,1561.29,    0,  451,2
1713.75,1490.17,    0, 1724,1
1725.94,1479.29,    0, 1739,2
1780.83,1533.70,    0, 2041,2
1754.12,1502.80,    0, 2132,2
1739.68,1520.84,    0, 1283,1
1730.81,1501.37,    0, 1824,1
1737.31,1501.70,    0, 2147,2
1738.55,1527.24,    0, 2028,1
1721.63,1485.32,    0, 1419,1
1708.30,1487.78,    0, 1515,1
1762.98,1563.68,    0,    0,2
1742.46,1473.74,    0, 1447,2
1752.22,1487.22,    0, 1917,2
1716.31,1478.31,    0, 1337,1
1725.44,1471.71, 1443,  768,1
1727.54,1531.82,    0, 2012,1
1729.53,1508.48,    0, 2486,2
1728.57,1471.02,    0, 1328,1
1729.53,1508.48,    0, 2309,2
1775.30,1537.58,    0, 1340,2
1693.69,1509.94,    0,  943,1
1726.81,1538.76,    0, 2319,1
1726.01,1522.13,    0, 1997,1
1751.23,1469.89,    0,  367,2
1786.83,1528.32,    0, 1338,2
1746.65,1515.13,    0, 2068,2
1730.26,1564.97,    0,  478,2
1724.53,1480.21, 1905, 1509,1
1731.84,1566.14,    0,  526,2
1726.19,1478.94,    0, 1911,2
1729.53,1508.48,    0, 2028,2
1767.12,1517.45,    0, 1689,2
1775.86,1538.68,    0, 1784,2
1719.93,1484.62,    0, 1832,1
1699.63,1502.35,    0, 1876,1
1725.41,1487.93,    0, 2096,2
1694.88,1511.04,    0, 1226,1
1719.95,1559.22,    0,  844,2
1724.73,1484.91,    0, 1481,2
1772.74,1524.02,    0, 1859,2
1711.36,1494.53,    0, 2103,1
1720.75,1512.94,    0, 2158,1
1730.78,1469.17, 2050, 1262,1
1724.93,1562.42,    0,  417,2
1729.66,1470.91, 2489, 1795,1
1734.84,1465.47,    0,  216,1
1739.20,1543.41,    0, 2227,1
