1504.58,1281.51,    0, 1669,1
1479.78,1290.96,    0, 1839,1
1505.51,1272.07,    0, 2590,2
1483.15,1286.45,    0, 2070,2
1486.84,1281.14,    0, 2072,2
1482.79,1224.52,    0,  767,2
1486.26,1294.09,    0, 1618,1
1500.36,1314.88,    0, 1215,1
1497.26,1312.50,    0, 1740,1
1504.53,1312.17,    0, 2180,1
1522.88,1275.34,    0, 1989,2
1483.15,1286.45,    0, 2040,2
1472.84,1276.72,    0, 1964,2
1516.78,1306.52,    0, 1223,1
1473.76,1247.36,    0, 1335,2
1483.15,1286.45,    0, 1794,2
1447.84,1284.03,    0, 1162,1
1532.87,1271.36,    0, 2566,2
1513.55,1278.34,    0, 1580,1
1515.06,1277.03,    0, 2121,1
1487.31,1252.52,    0, 2120,2
1514.37,1286.46,    0, 1710,1
1529.44,1295.31,    0, 1978,1
1483.15,1286.45,    0, 2040,2
1500.98,1288.24,    0, 2027,1
1482.24,1325.69,    0, 1626,1
1509.36,1306.64,    0, 1648,1
1488.97,1234.67,    0, 1432,2
1515.44,1251.18,    0, 1998,2
1469.85,1279.21,    0, 1714,2
1451.62,1279.33,    0, 1225,2
1457.91,1241.81,    0, 1127,2
1520.08,1316.65,    0, 1480,1
1516.96,1293.24,    0, 2166,1
1483.15,1286.45,    0, 2200,2
1455.80,1245.08,    0, 1413,2
1483.15,1286.45,    0, 1928,2
1483.15,1286.45,    0, 2371,2
1525.51,1298.39,    0, 1488,1
1488.50,1238.03,    0, 2051,2
1524.22,1272.11,   57, 1822,1
1483.15,1286.45,    0, 1805,2
1521.50,1256.57,    0, 1507,2
1464.93,1257.27,    0, 2340,2
1524.13,1295.65,    0, 1689,1
1479.29,1228.19,    0, 1289,2
1530.29,1282.10,    0, 1584,2
1521.23,1311.54,    0, 1625,1
1520.88,1267.05,    0, 1717,2
1463.72,1255.33,    0, 1433,2
1532.34,1294.25,    0, 1708,1
1479.55,1230.98,    0, 1491,2
1458.90,1243.89,    0, 1271,2
1504.27,1319.12,    0, 1296,1
1508.66,1314.15,    0, 2058,1
1464.99,1288.55,    0, 1685,2
1474.57,1228.54,    0, 1410,2
1490.34,1239.45,    0, 1746,2
1479.79,1288.34,    0, 1906,2
1478.18,1298.68,    0, 2145,1
1450.20,1255.39,    0, 1516,2
1514.07,1310.56,    0, 1296,1
1510.62,1316.11,    0, 2585,1
1510.24,1300.76,    0, 1556,1
1460.58,1276.20,    0, 1509,2
1503.04,1273.48,    0, 1714,2
1464.61,1252.82,    0, 1394,2
1494.66,1314.78, 1334, 1862,1
1461.41,1272.50,    0, 1664,2
1483.15,1286.45,    0, 2210,2
1483.15,1286.45,    0, 1896,2
1475.71,1230.61,    0, 1401,2
1531.81,1290.91,    0, 1940,2
1455.84,1295.43,    0, 1570,1
1478.92,1237.15,    0, 1483,2
1459.56,1255.98,    0, 1561,2
1522.03,1298.48,    0, 1198,1
1492.07,1227.64,    0, 1205,2
1527.14,1300.84,    0, 1479,1
1481.87,1287.89,    0, 1960,1
1524.34,1283.42,    0, 1896,1
1514.77,1256.27,    0, 1845,2
1508.00,1320.37,    0, 1580,1
1447.07,1279.85,    0, 1007,2
1483.15,1286.45,    0, 1950,2
1468.90,1241.99,    0, 1401,2
1519.14,1303.34,    0, 1451,1
1483.15,1286.45,    0, 2145,2
