1865.85,1634.52,    0, 1889,2
1853.54,1633.35,    0, 2175,2
1877.79,1632.89,    0, 1882,1
1823.07,1618.19,    0,    0,2
1858.10,1636.77,    0, 1780,2
1895.39,1598.44,    0,  210,2
1830.00,1613.60,    0,  551,2
1854.69,1627.19,    0, 2535,2
1871.67,1606.58,    0, 1356,2
1847.22,1656.18,    0, 1468,2
1838.53,1657.43,    0,  994,2
1894.86,1637.06,    0, 2271,1
1849.69,1670.27,    0,  786,2
1820.52,1614.59,    0,    0,2
1848.08,1630.30,    0, 1628,2
1844.23,1656.88,    0, 1311,2
1832.59,1600.15,    0,  279,2
1855.60,1596.78,    0,  785,2
1880.46,1647.03,    0, 1994,2
1834.30,1611.92,    0,  576,2
1872.55,1647.84,    0, 2002,2
1867.09,1617.36,    0, 1969,2
1819.45,1624.20,    0,   50,2
1877.54,1683.64,    0,  194,1
1890.86,1589.31,    0,    0,2
1869.24,1585.97,    0,    0,2
1832.38,1604.71,    0,  283,2
1880.46,1647.03,    0, 2129,2
1844.89,1599.37,    0,  642,2
1842.11,1611.42,    0,  888,2
1832.80,1636.23,    0,  956,2
1880.46,1647.03,    0, 1308,2
1851.14,1630.17,    0, 2140,2
1869.96,1625.88,    0, 1841,1
1866.78,1648.71,    0, 2298,2
1847.24,1656.69,    0, 1254,2
1846.41,1651.55,    0, 1494,2
1837.41,1643.05,    0, 1528,2
1873.17,1586.59,    0,    0,2
1859.20,1594.81,    0,  742,2
1849.18,1619.16,    0, 1617,2
1904.06,1605.22,    0,  130,1
1848.37,1632.62,    0, 2102,2
1862.77,1631.80,    0, 2320,2
1879.16,1586.15,    0,    0,2
1882.23,1612.94,    0, 1399,1
1874.29,1681.02,    0,  670,1
1841.68,1612.40,    0, 1027,2
1819.35,1634.48,    0,    0,2
1846.66,1600.18,    0,  607,2
1824.53,1629.27,    0,  458,2
1821.67,1642.74,    0,    0,2
1859.36,1657.85,    0, 1618,2
1869.10,1609.27,    0, 2165,2
1860.28,1649.32,    0, 2400,2
1844.80,1654.61,    0, 1279,2
1856.54,1639.80,    0, 2634,2
1857.88,1658.95,    0, 1716,2
1825.58,1627.32,    0,  157,2
1849.27,1633.36,    0, 2192,2
1833.02,1611.60,    0,  365,2
1863.97,1584.33,    0,    0,2
1833.78,1620.58,    0, 1277,2
1865.22,1676.48,    0,  854,1
1900.13,1599.14,    0,   21,2
1874.72,1588.54,    0,   82,2
1856.20,1632.79,    0, 2126,2
1872.04,1595.76,    0,  508,2
1818.40,1629.41,    0,    0,2
1877.57,1588.17,    0,    0,2
1848.19,1653.32,    0, 2026,2
1885.07,1652.57,    0, 2162,1
1856.54,1594.43,    0,    0,2
1845.15,1609.54,    0, 1098,2
1907.74,1647.34,    0,  846,1
1858.89,1646.85,    0, 2349,2
1906.74,1653.19,    0,  633,1
1880.18,1590.17,    0,  549,2
1855.85,1646.83,    0, 2175,2
1827.94,1625.01,    0,  356,2
1903.91,1656.71,    0,  738,1
1880.46,1647.03,    0, 2159,2
1853.16,1662.45,    0, 1387,2
1836.37,1644.41,    0, 1159,2
1833.60,1602.52,    0,   13,2
1843.60,1593.61,    0,   10,2
1901.45,1600.35,    0,  196,2
1901.44,1626.62,    0, 1253,1
1842.55,1591.18,    0,    0,2
1840.64,1605.11,    0,  662,2
1880.46,1647.03,    0, 2265,2
1839.04,1613.99,    0, 1199,2
1864.22,1647.04,    0, 2092,2
1868.59,1658.26,    0, 1978,2
1837.42,1606.12,    0,  612,2
1881.49,1670.15,    0,  768,1
1882.04,1612.84,    0, 1817,1
1869.98,1676.50,    0,  405,1
1837.89,1650.68,    0, 1135,2
1877.56,1621.19,    0, 1947,1
1831.58,1609.28,    0,    0,2
1888.23,1590.66,    0,    0,2
1833.70,1620.97,    0, 1493,2
1828.05,1631.58,    0,  539,2
1867.96,1631.58,    0, 2028,2
1887.88,1585.80,    0,    0,2
1844.69,1597.40,    0,  417,2
1857.13,1614.63,    0, 1807,2
1880.46,1647.03,    0, 2020,2
1858.29,1618.16,    0, 2005,2
1862.26,1592.69,    0,  796,2
1834.26,1617.23,    0, 1098,2
1894.88,1635.44,    0, 1094,1
1844.23,1602.85,    0,  323,2
1884.16,1657.61,    0, 1717,1
1837.26,1612.37,    0,  804,2
1826.68,1612.26,    0,   26,2
1829.54,1627.72,    0,  641,2
1854.24,1631.32,    0, 1967,2
1865.61,1597.98,    0, 1289,2
1876.12,1591.78,    0,  315,2
1876.14,1625.61,    0, 2140,1
1829.22,1617.20,    0,  325,2
1853.45,1597.16,    0, 1047,2
1880.46,1647.03,    0, 1299,2
1850.74,1613.91,    0, 1409,2
1880.46,1647.03,    0, 1173,2
1856.94,1587.66,    0,    0,2
1839.28,1662.06,    0,  797,2
1858.68,1628.80,    0, 2028,2
1876.07,1587.96,    0,   64,2
1863.48,1609.65,    0, 1492,2
1838.22,1665.72,    0,  663,2
1844.89,1596.46,    0,  256,2
1838.85,1603.25,    0,  960,2
1853.15,1590.98,    0,    0,2
1880.05,1657.62,    0, 1874,2
1834.11,1627.27,    0, 1129,2
1849.10,1623.21,    0, 1880,2
1841.62,1608.56,    0,  957,2
1852.32,1594.75,    0,  119,2
1836.85,1607.27,    0,  485,2
1852.42,1606.17,    0, 1088,2
1903.92,1598.20,    0,    0,2
1842.22,1593.53,    0,    0,2
1870.47,1599.25,    0,  788,2
1897.04,1595.44,    0,  266,2
1842.08,1589.96,    0,    0,2
1829.17,1607.96,    0,    0,2
1842.55,1664.46,    0,  671,2
1863.94,1611.45,    0, 2121,2
1853.34,1659.22,    0, 1423,2
1860.28,1680.68,    0,    0,1
1823.88,1612.34,    0,    0,2
1870.24,1612.38,    0, 1701,2
1899.07,1643.21,    0,  314,1
1830.85,1661.36,    0,    0,2
1847.54,1653.30,    0, 1554,2
1876.49,1589.75,    0,  192,2
1829.88,1612.86,    0,  181,2
1827.72,1623.37,    0,  267,2
1835.90,1607.08,    0,    0,2
1881.94,1601.44,    0,  964,2
1880.46,1647.03,    0, 2168,2
1838.55,1600.72,    0,    0,2
1856.64,1623.87,    0, 1818,2
1853.87,1630.70,    0, 1713,2
1889.63,1586.64,    0,    0,2
1835.41,1661.02,    0,  480,2
1864.48,1623.98,    0, 2661,2
1890.23,1646.29,    0, 1334,1
1848.29,1655.25,    0, 1766,2
1892.02,1628.75,    0, 1312,1
1851.27,1644.94,    0, 2280,2
1897.25,1649.45,    0, 1983,1
1837.85,1624.67,    0, 1160,2
1834.94,1616.25,    0,  954,2
1821.56,1620.40,    0,  450,2
1850.50,1673.06,    0,  426,2
1843.85,1641.11,    0, 1552,2
1829.97,1605.93,    0,    0,2
1842.43,1611.95,    0,  981,2
1835.78,1632.25,    0, 1299,2
1860.25,1635.86,    0, 2223,2
1854.74,1639.12,    0, 2083,2
1850.27,1604.50,    0,  751,2
1880.46,1647.03,    0, 2658,2
1880.46,1647.03,    0, 2654,2
1880.46,1647.03,    0, 2195,2
1852.11,1645.47,    0, 1796,2
1880.46,1647.03,    0, 1926,2
1872.05,1594.02,    0,  389,2
1838.12,1617.40,    0, 1175,2
1833.81,1600.14,    0,    0,2
1856.26,1636.98,    0, 1970,2
1828.78,1611.57,    0,    0,2
1846.03,1644.29,    0, 1460,2
1851.47,1640.72,    0, 2608,2
1860.75,1612.26,    0, 2281,2
1850.12,1593.44,    0,  413,2
