1418.32,1222.98,    0, 2392,2
1450.20,1246.87,    0, 1423,2
1428.04,1257.47,    0, 1236,2
1411.34,1191.64,    0, 1376,2
1437.15,1255.01,    0, 1249,2
1444.50,1263.60,    0, 1773,2
1424.34,1257.33,    0, 1525,2
1420.64,1226.91,    0, 2341,1
1410.82,1227.96,    0, 1900,1
1473.92,1233.47,    0, 1700,2
1409.15,1258.69,    0, 1284,2
1443.90,1264.95,    0, 1137,2
1457.41,1237.71,    0, 1347,2
1418.32,1222.98,    0, 1741,2
1427.93,1266.35,    0, 1135,2
1454.66,1232.13,    0, 2376,2
1478.21,1196.04,    0,  894,2
1406.08,1226.46,    0, 1400,1
1442.16,1256.42,    0, 1440,2
1410.52,1260.39,    0, 1007,2
1420.55,1259.72,    0, 1269,2
1447.44,1258.55,    0, 1142,2
1429.14,1254.47,    0, 1329,2
1428.40,1222.17,    0, 1357,1
1428.45,1195.23,    0, 2289,2
1418.32,1222.98,    0, 2147,2
1418.32,1222.98,    0, 1737,2
1446.90,1258.98,    0,  988,2
1413.19,1254.91,    0, 1294,2
1404.56,1259.12,    0,  962,2
1423.17,1171.48,    0, 1487,2
1458.06,1226.67,    0, 1339,2
1425.70,1175.43,    0,  995,2
1402.83,1257.33,    0, 1124,2
1437.41,1264.86,    0,  991,2
1418.32,1222.98,    0, 1633,2
1392.50,1201.82,    0, 1453,1
1450.34,1220.33,    0, 1774,2
1418.32,1222.98,    0, 2485,2
1437.40,1260.84,    0, 1199,2
1400.21,1181.81,    0, 1361,2
1400.44,1201.81,    0, 1641,2
1401.56,1253.39,    0, 1236,2
1429.26,1244.96,    0, 1788,2
1443.35,1259.53,    0, 1029,2
1433.76,1182.02,    0, 1787,2
1418.80,1165.85,    0,  652,2
1454.86,1261.22,    0, 1209,2
1406.11,1217.39,    0, 2087,1
1413.30,1252.44,    0, 1507,2
1406.84,1174.07,    0, 1017,2
1438.75,1214.63,    0, 1939,2
1443.07,1255.51,    0, 1454,2
1442.46,1226.86,    0, 1839,2
1444.56,1256.99,    0, 1096,2
1416.27,1234.79,    0, 2075,1
1418.32,1222.98,    0, 2070,2
1418.32,1222.98,    0, 2157,2
1457.79,1214.60,    0, 2993,2
1410.80,1255.37,    0, 1317,2
1447.53,1254.09,    0, 1975,2
