1768.33,1556.82,    0, 1555,1
1838.46,1578.10,    0, 2019,2
1815.63,1582.63,    0, 2097,1
1829.50,1607.35,    0, 1472,1
1785.92,1548.82,    0, 1833,2
1792.11,1571.63,    0, 1918,2
1820.23,1575.95,    0, 2003,2
1775.59,1588.42,    0, 2087,1
1833.53,1584.65,    0, 1697,2
1825.56,1600.59,    0, 2306,1
1765.47,1586.35,    0, 1127,1
1839.95,1568.54,    0, 1837,2
1839.33,1596.07,    0, 1339,2
1812.65,1580.22,    0, 2648,1
1837.74,1606.48,    0, 1582,2
1836.06,1610.07,    0, 1040,2
1843.45,1592.58,    0, 1165,2
1826.98,1608.61,    0, 1388,1
1798.22,1528.19,    0, 1638,2
1792.11,1571.63,    0, 2218,2
1838.25,1599.62,    0, 1423,2
1828.71,1585.44,    0, 1917,2
1812.16,1605.17,    0, 1300,1
1797.20,1568.68,    0, 2398,2
1778.52,1552.24,    0, 2040,2
1759.73,1563.46,    0,  611,1
1839.35,1579.92,    0, 1914,2
1840.70,1593.68,    0, 1580,2
1846.88,1599.77,    0, 1030,2
1841.11,1604.84,    0, 1486,2
1813.12,1564.71,    0, 2121,2
1844.09,1585.01,    0, 1555,2
1828.12,1582.79,    0, 1912,2
1797.20,1586.62,    0, 2481,1
1821.22,1571.26,    0, 2324,2
1771.91,1588.39,    0, 1296,1
1794.50,1555.69,    0, 1498,2
1843.16,1569.49,    0, 1755,2
1813.44,1574.19,    0, 1866,2
1792.11,1571.63,    0, 2688,2
1778.01,1545.02,    0, 1433,2
1805.39,1597.04,    0, 2529,1
1844.31,1582.20,    0, 1523,2
1834.48,1556.39,    0, 2796,2
1809.42,1614.81, 1425, 2452,1
1808.98,1600.16,    0, 2016,1
1836.87,1572.61,    0, 1827,2
1797.96,1607.20,    0, 1353,1
1845.34,1605.38,    0,  957,2
1795.83,1605.57,    0, 1888,1
1838.79,1611.46,    0, 1108,2
1824.54,1580.41,    0, 2542,2
1825.80,1607.41,    0, 1428,1
1812.82,1614.09,    0, 1251,1
1845.80,1571.95,    0, 1181,2
1825.58,1583.53,    0, 2180,2
1770.62,1579.01,    0, 1329,1
1840.21,1575.92,    0, 1709,2
1846.20,1603.08,    0, 1000,2
1819.53,1576.65,    0, 2039,2
1835.57,1582.58,    0, 1787,2
1792.11,1571.63,    0, 2159,2
1769.66,1559.72,    0, 1545,1
1792.11,1571.63,    0, 1837,2
1827.17,1618.09,    0, 1189,2
1792.11,1571.63,    0, 2187,2
1843.11,1563.70,    0, 1909,2
1842.30,1610.32,    0,  731,2
1774.50,1549.69,    0, 1164,1
1768.79,1581.74,    0, 1725,1
1833.88,1584.86,    0, 1682,2
1811.11,1567.25,    0, 1999,2
1809.76,1576.33,    0, 1899,1
1831.01,1606.62,    0, 1545,2
1761.41,1564.86,    0,  934,1
1815.61,1574.55,    0, 2232,2
1765.37,1562.89,    0, 1379,1
1851.42,1576.83,    0, 1181,2
1838.52,1575.90,    0, 1673,2
1856.76,1568.00,    0,  530,2
1799.44,1611.15,    0, 1043,1
1819.72,1602.08,    0, 1510,1
1822.27,1615.55,    0, 1168,1
1845.80,1575.91,    0, 1842,2
1823.51,1621.88,    0,  770,2
1822.10,1612.20,    0, 1624,1
1842.84,1597.38,    0, 1838,2
1840.40,1573.49,    0, 1240,2
1798.58,1530.84,    0, 1216,2
1853.78,1590.96,    0, 1328,2
1829.18,1560.28,    0, 1905,2
1831.79,1607.49,    0, 1414,2
1819.38,1606.39,  842, 2189,1
1798.17,1525.83,    0, 1150,1
1810.72,1612.46,    0, 2111,1
1825.43,1610.33,    0, 1324,1
1794.90,1559.11,    0, 1983,2
1792.11,1571.63,    0, 2163,2
1820.23,1614.55,    0, 1919,1
1822.78,1592.87,    0, 2101,1
1829.35,1606.30,    0, 1489,1
1796.24,1534.49,    0, 1006,2
1825.06,1587.22,    0, 2580,1
1829.49,1605.07,    0, 1679,1
1786.56,1551.00,    0, 1379,2
1780.86,1558.93,    0, 1133,2
1835.12,1584.62,    0, 1627,2
1784.92,1532.25,    0, 1378,2
1830.31,1555.29,    0, 1660,2
1805.56,1531.91,    0, 1020,2
1823.54,1620.20,    0, 1474,2
1796.51,1568.48,    0, 2448,2
1809.39,1576.57, 1380, 3105,1
1761.94,1565.01,    0, 1737,1
1784.75,1590.06,    0, 2369,1
1832.48,1595.69,    0, 1704,2
1767.69,1544.41,    0,  220,1
1818.24,1560.37,    0, 2032,2
1813.28,1570.60,    0, 2218,2
1811.14,1538.91,    0, 1124,2
1803.58,1576.40,    0, 2026,1
1764.51,1595.03,    0, 1688,1
1846.32,1591.76,    0, 1392,2
1827.80,1616.90,    0, 1152,2
1792.11,1571.63,    0, 1697,2
1849.43,1576.93,    0, 1551,2
1820.03,1573.99,    0, 1919,2
1805.19,1527.99,    0, 1671,2
1792.11,1571.63,    0, 1805,2
1812.98,1575.47,    0, 1984,2
1821.18,1612.33,    0, 1523,1
1788.23,1570.54,    0, 1691,1
1783.65,1545.64,    0, 1168,1
1822.44,1621.14,    0,  931,2
1812.35,1586.61,    0, 2324,1
1794.63,1620.41,    0, 1363,1
1846.87,1567.74,    0, 1083,2
1816.72,1574.35,    0, 2051,2
1853.85,1569.43,    0, 1297,2
1779.05,1549.02,    0, 1715,2
1826.93,1603.36,    0, 2123,1
1765.10,1581.55,    0, 1384,1
1833.91,1586.10,    0, 2012,2
1821.87,1608.44,    0, 1674,1
1784.70,1545.50,    0, 2060,2
1792.11,1571.63,    0, 1696,2
1822.84,1580.34,    0, 2105,2
1836.75,1598.84,    0, 1652,2
1823.16,1608.51,    0, 1469,1
1815.76,1538.44,    0, 2107,2
1766.76,1556.30,    0, 1770,1
1846.88,1602.13,    0, 1517,2
1818.17,1620.25,    0, 1372,1
1816.07,1622.45,    0, 1497,1
1792.11,1571.63,    0, 2060,2
1842.10,1592.78,    0, 1240,2
1765.50,1548.54,    0, 1206,1
1853.02,1583.67,    0,  992,2
1826.17,1568.60,    0, 2394,2
1835.86,1591.37,    0, 2073,2
1786.16,1578.09,    0, 2141,1
1852.68,1592.72,    0,  853,2
1832.23,1589.03,    0, 1766,2
1792.70,1557.50,    0, 1577,2
1798.00,1581.85,    0, 1908,1
1830.29,1601.68,    0, 1913,1
1834.68,1563.67,    0, 1745,2
1826.84,1606.39,    0, 1989,1
1760.78,1554.63,    0,  875,1
1842.66,1563.83,    0, 1052,2
1827.67,1561.91,    0, 1927,2
1792.11,1571.63, 1862, 2030,1
1800.23,1531.63,    0, 1183,2
1771.89,1567.02,    0, 1394,1
1821.41,1564.35,    0, 2451,2
