1610.93,1408.43,    0, 3314,1
1602.53,1351.21,    0, 3040,2
1632.84,1392.39, 1300, 3579,1
1610.88,1397.54,    0, 4380,2
1630.73,1397.64,    0, 4211,1
1610.88,1397.54,    0, 2732,2
1622.52,1351.06,    0, 1466,2
1588.80,1364.69,    0, 2318,1
1592.64,1381.71,    0, 1375,1
1639.21,1422.14,    0, 1779,1
1606.48,1355.25,    0,  925,2
1608.11,1345.53,    0, 2644,2
1641.85,1388.39,    0, 1886,2
1648.56,1427.55,    0,  939,1
1610.88,1397.54,    0, 4625,2
1667.77,1409.36,    0, 3340,2
1603.81,1405.25,    0, 3621,1
1584.64,1364.97,    0, 1875,1
1641.00,1404.56,    0, 2432,1
1610.88,1397.54,    0, 4241,2
1601.38,1403.37,    0, 4121,1
1587.21,1362.72,    0, 1816,2
1617.16,1379.03,    0, 1964,2
1611.03,1447.04,    0, 1862,1
1571.07,1386.39,    0, 1360,1
1664.10,1411.76,    0, 3058,2
1601.42,1357.24,    0, 2678,2
1595.79,1409.26,    0, 2151,1
1657.88,1428.51,    0,  865,2
1609.33,1406.66,    0, 4462,1
1629.08,1427.42,    0, 3964,1
1597.38,1369.02,    0, 3572,2
1650.42,1400.18,    0, 4030,2
1590.70,1382.42,    0, 2550,1
1640.46,1425.90,    0, 1065,1
1601.89,1370.10,    0, 2000,2
1578.97,1378.92,    0, 1328,1
1596.55,1426.34,    0, 2130,1
1615.08,1359.18,    0, 2924,2
1587.24,1363.61,    0, 2805,2
1650.52,1422.23,  861, 1921,1
1579.96,1379.07,    0, 2590,1
1623.08,1444.85,    0, 1729,1
1610.88,1397.54,    0, 2840,2
1610.88,1397.54,    0, 2830,2
1572.89,1388.91,    0, 2454,1
1652.86,1370.03,    0, 3875,2
1595.15,1380.65,    0, 4136,2
1652.29,1388.06,    0, 2191,2
1617.25,1344.85,    0, 2461,2
1598.48,1402.18,    0, 3098,1
1610.88,1397.54,    0, 4733,2
1609.47,1346.37,    0, 1036,2
1610.88,1397.54,    0, 3055,2
1662.85,1408.63,    0, 1662,2
1624.59,1441.29,    0, 2382,1
1610.88,1397.54,    0, 3134,2
1634.10,1424.57,    0, 1532,1
1593.18,1398.83,    0, 3162,1
1645.47,1434.11, 2619, 3314,1
1642.44,1427.73,    0, 2630,1
1604.35,1348.62,    0,  542,2
1590.96,1390.65,    0, 3921,1
1597.91,1351.17,    0,  643,1
1601.94,1393.87,    0, 3899,2
1645.84,1378.37,    0, 3653,2
1635.49,1408.45,    0, 2409,1
1586.44,1361.32,    0, 1988,2
1604.83,1406.09,    0, 4257,1
1658.18,1413.26,    0, 1381,2
1597.41,1357.05,    0, 3101,2
1610.88,1397.54,    0, 3352,2
1655.06,1392.18,    0, 4497,2
1660.91,1410.40,    0, 1504,2
1621.06,1386.47,    0, 4019,2
1600.21,1358.99,    0, 2676,2
1615.40,1406.89,    0, 2550,1
1580.35,1389.28,    0, 3060,1
1660.10,1426.89,    0,  286,2
1603.30,1398.93,    0, 2773,1
1639.26,1378.40,    0, 1913,2
1618.01,1377.86,    0, 2486,2
1610.88,1397.54,    0, 4438,2
1646.05,1428.41,    0, 3302,1
1620.04,1354.85,    0,  752,2
1631.82,1441.39,    0, 3784,1
1658.90,1421.21,    0, 1383,2
1653.19,1413.32,    0, 1436,2
1616.24,1367.34,    0, 4630,2
1659.84,1403.64,    0, 1066,2
1610.88,1397.54,    0, 4481,2
1610.88,1397.54,    0, 3237,2
1637.15,1421.21,    0, 3918,1
1635.59,1439.57,    0, 2522,1
1643.33,1423.67,    0, 1475,1
1638.85,1379.90,    0, 4996,2
1610.88,1397.54,    0, 4819,2
1573.99,1400.04,    0, 2478,1
1606.55,1354.36,    0, 1755,2
1589.01,1359.24, 2451, 1047,1
1644.62,1362.67,    0, 2131,2
1613.98,1402.92,    0, 2913,1
1593.46,1372.07,    0, 3843,2
1610.88,1397.54,    0, 5181,2
1596.45,1367.90,    0, 2292,2
1646.21,1383.66,    0, 3844,2
1650.81,1407.49,    0, 1846,2
1616.74,1350.50,    0, 1123,2
1615.90,1447.80,    0,  584,1
1641.38,1421.85,    0, 2953,1
1633.34,1440.52,    0, 1695,1
1612.85,1353.91,    0, 1761,2
1638.05,1427.56,    0, 1171,1
