1791.49,1615.35,    0, 3719,1
1804.29,1573.95,    0, 2002,2
1794.90,1593.20,    0, 4992,1
1804.29,1573.95,    0, 2350,2
1764.73,1559.42,    0, 2735,1
1786.11,1572.26,    0, 2382,1
1802.05,1563.40,    0, 2733,2
1793.06,1533.11,    0, 1039,2
1831.99,1615.78,    0, 4138,1
1785.60,1536.05,    0, 1843,1
1796.77,1538.28,    0, 1984,2
1799.46,1531.66, 1190, 3519,1
1804.98,1585.56,    0, 4944,1
1837.70,1598.52,    0, 2236,1
1834.51,1604.50,    0, 2757,1
1781.75,1537.22,    0, 4325,2
1803.68,1575.97,    0, 2888,1
1783.17,1583.60,    0, 4419,1
1843.09,1595.92,    0, 3145,1
1854.01,1568.02,    0, 3041,2
1811.80,1595.23,    0, 4036,1
1772.65,1588.09,    0, 3577,1
1804.29,1573.95,    0, 2190,2
1814.56,1604.86,    0, 2498,1
1800.39,1580.74,    0, 5125,1
1779.53,1601.45,    0, 3680,1
1835.26,1591.29, 2706, 3948,1
1765.41,1550.40,    0, 1407,1
1804.29,1573.95,    0, 3687,2
1794.74,1540.33,    0, 3762,2
1839.84,1600.07,    0, 3407,1
1817.71,1556.32,    0, 2744,2
1779.42,1533.95, 4481, 3507,1
1832.81,1602.24,    0, 3183,1
1849.57,1564.70,    0, 1875,2
1819.04,1604.78,    0, 3224,1
1808.63,1549.22,    0, 4226,2
1819.54,1527.08,    0, 1800,2
1804.76,1613.47,    0, 3045,1
1762.69,1557.13,    0, 1187,1
1762.13,1559.61,    0, 3564,1
1850.12,1588.21,    0, 1733,2
1804.29,1573.95,    0, 3701,2
1827.49,1613.02,    0, 2795,1
1804.29,1573.95,    0, 2984,2
1769.71,1554.17,    0, 2620,1
1817.10,1582.21,    0, 2957,1
1842.59,1561.47,    0, 2874,2
1789.26,1547.84,    0, 2376,2
1804.29,1573.95,    0, 4821,2
1804.29,1573.95,    0, 3883,2
1839.31,1608.52,    0,  909,1
1832.11,1594.37,    0, 3640,1
1827.04,1619.23,    0, 1121,1
1780.40,1593.41,    0, 4558,1
1827.63,1612.53,    0, 2595,1
1804.29,1573.95,    0, 4230,2
1846.54,1599.10,    0, 1986,2
1848.45,1584.57,    0, 3830,2
1780.34,1559.65,    0, 2676,2
1766.33,1545.34,    0, 1456,1
1820.67,1591.32,    0, 4877,1
1787.74,1545.16,    0, 2459,2
1804.29,1573.95,    0, 2001,2
1808.98,1543.17,    0, 4564,2
1803.39,1577.16,    0, 2773,1
1791.75,1536.37,  631, 3152,1
1800.56,1581.70,    0, 2947,1
1804.29,1573.95,    0, 4612,2
1774.51,1551.63, 4692, 4168,1
1820.32,1608.96,    0, 2093,1
1835.04,1591.06,    0, 2755,1
1820.84,1573.86,    0, 3357,1
1819.97,1594.03,    0, 3288,1
1825.21,1594.63,    0, 2030,1
1825.24,1608.58,    0, 1215,1
1809.29,1549.31,    0, 3614,2
1815.22,1621.77,    0, 1198,1
1771.81,1542.55, 2616, 1833,1
1801.00,1536.91,    0, 1948,2
1778.22,1586.30,    0, 2130,1
1816.89,1622.13,    0, 1436,1
1793.05,1554.16,    0, 2963,2
1801.48,1547.02,    0, 2450,2
1853.50,1577.16,    0, 1353,2
1800.37,1544.21,    0, 1767,2
1763.02,1572.51,    0, 1679,1
1778.07,1563.29,    0, 2492,1
1790.92,1574.82,    0, 2865,1
1781.52,1536.21,    0, 2771,2
1789.02,1579.54,    0, 2581,1
1836.70,1553.03,    0, 1046,2
1840.52,1569.70,    0, 3024,2
1790.16,1528.19,    0, 2948,2
1820.30,1620.10, 1799, 2303,1
1842.58,1585.11,    0, 1278,2
1822.35,1573.76,    0, 4740,1
1842.52,1602.84,    0, 3139,1
1810.37,1621.02,    0, 3327,1
1834.76,1572.71,    0, 2678,2
1806.63,1594.42,    0, 3066,1
1846.34,1601.13,    0, 1616,2
1827.45,1576.09,    0, 4645,1
1800.17,1619.40,    0, 3425,1
1761.34,1557.38,    0, 1772,1
1836.66,1551.31,    0, 1845,2
1783.91,1546.19,    0, 1562,1
1828.01,1608.99,    0, 1325,1
1805.08,1532.46, 1144, 3373,1
1812.42,1567.88,    0, 3599,2
1793.58,1570.49,    0, 5071,2
1801.27,1537.92,    0, 4422,2
1796.62,1529.49,    0, 1709,2
1836.86,1612.75,    0, 1108,1
1761.92,1566.46,    0, 2274,1
1780.61,1548.02,    0, 4732,2
1794.56,1550.73,    0, 2668,2
1833.83,1615.94,    0,  885,1
1761.09,1575.33,    0, 2981,1
1768.17,1544.31,    0, 2255,1
1819.36,1618.79,    0, 3443,1
1829.93,1605.67,    0, 2407,1
1770.74,1560.67,    0, 3968,1
1804.29,1573.95,    0, 4695,2
1762.87,1563.59,    0, 4000,1
1830.59,1607.11,    0, 1974,1
1843.15,1585.27,    0, 2350,2
1790.67,1612.79,    0, 3873,1
1775.11,1554.39,    0, 4754,1
1803.95,1537.12, 1031, 3355,1
1817.63,1594.80,    0, 1875,1
1781.41,1552.71, 1946, 1423,1
1830.22,1575.21,    0, 2219,1
1797.75,1585.49,    0, 3897,1
1811.97,1604.02,    0, 3983,1
1840.58,1609.84,    0, 3855,1
1782.36,1566.64,    0, 2052,1
1795.11,1570.05,    0, 2487,1
1780.22,1579.72,    0, 2983,1
1789.44,1529.85,    0, 3433,2
1827.63,1605.39,    0, 3595,1
1834.62,1565.46,    0, 3424,2
1824.23,1582.71,    0, 4195,1
1785.26,1615.88,    0, 3214,1
1804.29,1573.95,    0, 2339,2
1787.47,1587.82, 2022, 2414,1
1854.67,1566.71,    0, 2576,2
1804.29,1573.95,    0, 3292,2
1818.01,1588.35,    0, 3758,1
1813.81,1544.19,    0, 3898,2
1779.18,1539.32,    0, 2724,1
1781.64,1546.10,    0, 2578,1
1849.31,1568.65,    0, 4414,2
1788.09,1575.66,    0, 2882,1
1771.68,1559.72,    0, 2663,1
1847.16,1577.02,    0, 1191,2
1786.90,1573.83,    0, 3588,1
1793.65,1590.63,    0, 2186,1
1831.52,1602.35,    0, 2363,1
1833.12,1604.07,    0, 1984,1
1831.63,1597.95,    0, 2218,1
1830.97,1603.28,    0, 3092,1
1776.88,1547.35,    0, 3320,1
1821.96,1569.05,    0, 4430,2
1789.51,1539.48,    0, 2925,2
1832.79,1610.64,    0, 3831,1
1798.81,1567.18,    0, 2661,2
1763.78,1583.82,    0, 2611,1
1767.81,1549.96,    0,  884,1
1846.28,1593.65,    0, 1799,2
1761.78,1584.01,    0, 3162,1
1844.90,1607.71, 2690, 3352,1
1844.55,1599.28,    0, 3060,1
1800.18,1536.44,    0, 1521,2
1780.94,1607.22,    0, 2500,1
1826.13,1607.10,    0, 2076,1
1761.72,1583.62,    0, 3872,1
1800.64,1608.89, 2664, 3171,1
1810.60,1601.46,    0, 3557,1
1784.64,1547.42,    0, 3089,2
1838.94,1589.17,    0, 3702,1
1788.92,1543.13,    0, 1289,2
1818.01,1599.39,    0, 4324,1
1795.58,1553.31,    0, 3465,2
1790.14,1579.56,    0, 4027,1
1819.69,1607.67,    0, 4415,1
1784.20,1617.42,    0, 2070,1
1806.38,1553.48,    0, 3203,2
1804.29,1573.95,    0, 2303,2
1783.49,1549.56,    0, 3062,1
1840.76,1577.96,    0, 2809,2
1835.79,1565.24,    0, 1942,2
1773.74,1552.73,    0, 1901,1
1849.40,1581.09,    0, 2596,2
1791.86,1551.28,    0, 4236,2
1846.15,1604.12,    0, 1500,2
1763.18,1578.34,    0, 2519,1
1804.29,1573.95,    0, 2159,2
1820.94,1613.86,    0, 2265,1
1824.65,1596.91,    0, 3948,1
